"id_temperatura","valor_temperatura","fecha_y_hora","id_sensor"
"1","22","2021-11-25 17:10:15","1"
"2","22","2021-11-25 17:10:20","1"
"3","22","2021-11-25 17:10:25","1"
"4","22","2021-11-25 17:10:30","1"
"5","22","2021-11-25 17:10:35","1"
"6","22","2021-11-25 17:10:40","1"
"7","22","2021-11-25 17:10:45","1"
"8","22","2021-11-25 17:10:50","1"
"9","22","2021-11-25 17:10:55","1"
"10","22","2021-11-25 17:11:00","1"
"11","22","2021-11-25 17:11:05","1"
"12","22","2021-11-25 17:11:10","1"
"13","22","2021-11-25 17:11:15","1"
"14","22","2021-11-25 17:11:20","1"
"15","22.3","2021-11-25 18:39:37","1"
"16","22.3","2021-11-25 18:39:42","1"
"17","23.8","2021-11-25 18:41:07","1"
"18","0","2021-11-28 13:37:26","1"
"19","0","2021-11-28 13:37:32","1"
"20","0","2021-11-28 13:37:37","1"
"21","0","2021-11-28 13:37:42","1"
"22","0","2021-11-28 13:37:47","1"
"23","0","2021-11-28 13:37:52","1"
"24","0","2021-11-28 13:37:57","1"
"25","0","2021-11-28 13:38:02","1"
"26","0","2021-11-28 13:38:07","1"
"27","0","2021-11-28 13:38:12","1"
"28","0","2021-11-28 13:38:17","1"
"29","0","2021-11-28 13:38:22","1"
"30","0","2021-11-28 13:38:36","1"
"31","0","2021-11-28 13:38:41","1"
"32","0","2021-11-28 13:38:46","1"
"33","0","2021-11-28 13:38:52","1"
"34","0","2021-11-28 13:38:57","1"
"35","0","2021-11-28 13:39:02","1"
"36","0","2021-11-28 13:39:14","1"
"37","0","2021-11-28 13:39:19","1"
"38","0","2021-11-28 13:39:24","1"
"39","0","2021-11-28 13:39:29","1"
"40","0","2021-11-28 13:39:34","1"
"41","0","2021-11-28 13:39:39","1"
"42","0","2021-11-28 13:39:44","1"
"43","0","2021-11-28 13:39:56","1"
"44","0","2021-11-28 13:40:01","1"
"45","0","2021-11-28 13:40:06","1"
"46","0","2021-11-28 13:40:11","1"
"47","0","2021-11-28 13:40:16","1"
"48","0","2021-11-28 13:40:21","1"
"49","0","2021-11-28 13:40:27","1"
"50","0","2021-11-28 13:40:32","1"
"51","0","2021-11-28 13:40:37","1"
"52","0","2021-11-28 13:40:42","1"
"53","0","2021-11-28 13:40:47","1"
"54","0","2021-11-28 13:40:52","1"
"55","0","2021-11-28 13:40:57","1"
"56","0","2021-11-28 13:41:02","1"
"57","22.3","2021-11-29 21:31:56","1"
"58","22.3","2021-11-29 21:31:56","1"
"59","22.3","2021-11-29 21:31:56","1"
"60","22.3","2021-11-29 21:31:56","1"
"61","22.3","2021-11-29 21:31:57","1"
"62","22.3","2021-11-29 21:31:57","1"
"63","22.3","2021-11-29 21:31:57","1"
"64","22.3","2021-11-29 21:31:57","1"
"65","22.3","2021-11-29 21:31:57","1"
"66","22.3","2021-11-29 21:31:57","1"
"67","22.3","2021-11-29 21:31:57","1"
"68","22.3","2021-11-29 21:31:57","1"
"69","22.3","2021-11-29 21:31:57","1"
"70","22.3","2021-11-29 21:31:57","1"
"71","22.3","2021-11-29 21:31:57","1"
"72","22.3","2021-11-29 21:31:57","1"
"73","22.3","2021-11-29 21:31:58","1"
"74","22.3","2021-11-29 21:31:58","1"
"75","22.3","2021-11-29 21:31:58","1"
"76","22.3","2021-11-29 21:31:58","1"
"77","22.3","2021-11-29 21:31:58","1"
"78","22.3","2021-11-29 21:31:58","1"
"79","22.3","2021-11-29 21:31:58","1"
"80","22.2","2021-11-29 21:31:58","1"
"81","22.2","2021-11-29 21:31:58","1"
"82","22.2","2021-11-29 21:31:58","1"
"83","22.2","2021-11-29 21:31:58","1"
"84","22.2","2021-11-29 21:31:58","1"
"85","22.2","2021-11-29 21:31:59","1"
"86","22.2","2021-11-29 21:31:59","1"
"87","22.2","2021-11-29 21:31:59","1"
"88","22.2","2021-11-29 21:31:59","1"
"89","22.2","2021-11-29 21:31:59","1"
"90","22.2","2021-11-29 21:31:59","1"
"91","22.2","2021-11-29 21:31:59","1"
"92","22.2","2021-11-29 21:31:59","1"
"93","22.2","2021-11-29 21:31:59","1"
"94","22.2","2021-11-29 21:31:59","1"
"95","22.2","2021-11-29 21:31:59","1"
"96","22.2","2021-11-29 21:31:59","1"
"97","22.2","2021-11-29 21:31:59","1"
"98","22.2","2021-11-29 21:32:00","1"
"99","22.2","2021-11-29 21:32:00","1"
"100","22.2","2021-11-29 21:32:00","1"
"101","22.2","2021-11-29 21:32:00","1"
"102","22.2","2021-11-29 21:32:00","1"
"103","22.2","2021-11-29 21:32:00","1"
"104","22.2","2021-11-29 21:32:00","1"
"105","22.2","2021-11-29 21:32:00","1"
"106","22.2","2021-11-29 21:32:00","1"
"107","22.2","2021-11-29 21:32:00","1"
"108","22.2","2021-11-29 21:32:00","1"
"109","22.2","2021-11-29 21:32:00","1"
"110","22.2","2021-11-29 21:32:00","1"
"111","22.2","2021-11-29 21:32:01","1"
"112","22.2","2021-11-29 21:32:01","1"
"113","22.2","2021-11-29 21:32:01","1"
"114","22.2","2021-11-29 21:32:01","1"
"115","22.2","2021-11-29 21:32:01","1"
"116","22.2","2021-11-29 21:32:01","1"
"117","22.2","2021-11-29 21:32:01","1"
"118","22.2","2021-11-29 21:32:01","1"
"119","22.2","2021-11-29 21:32:01","1"
"120","22.2","2021-11-29 21:32:01","1"
"121","22.2","2021-11-29 21:32:01","1"
"122","22.2","2021-11-29 21:32:01","1"
"123","22.2","2021-11-29 21:32:01","1"
"124","22.2","2021-11-29 21:32:01","1"
"125","22.2","2021-11-29 21:32:02","1"
"126","22.2","2021-11-29 21:32:02","1"
"127","22.2","2021-11-29 21:32:02","1"
"128","22.2","2021-11-29 21:32:02","1"
"129","22.2","2021-11-29 21:32:02","1"
"130","22.2","2021-11-29 21:32:02","1"
"131","22.2","2021-11-29 21:32:02","1"
"132","22.2","2021-11-29 21:32:02","1"
"133","22.2","2021-11-29 21:32:02","1"
"134","22.2","2021-11-29 21:32:02","1"
"135","22.2","2021-11-29 21:32:02","1"
"136","22.2","2021-11-29 21:32:02","1"
"137","22.2","2021-11-29 21:32:02","1"
"138","22.2","2021-11-29 21:32:03","1"
"139","22.2","2021-11-29 21:32:03","1"
"140","22.2","2021-11-29 21:32:03","1"
"141","22.2","2021-11-29 21:32:03","1"
"142","22.2","2021-11-29 21:32:03","1"
"143","22.2","2021-11-29 21:32:03","1"
"144","22.2","2021-11-29 21:32:03","1"
"145","22.2","2021-11-29 21:32:03","1"
"146","22.2","2021-11-29 21:32:03","1"
"147","22.2","2021-11-29 21:32:03","1"
"148","22.2","2021-11-29 21:32:03","1"
"149","22.2","2021-11-29 21:32:03","1"
"150","22.2","2021-11-29 21:32:03","1"
"151","22.2","2021-11-29 21:32:03","1"
"152","22.2","2021-11-29 21:32:04","1"
"153","22.2","2021-11-29 21:32:04","1"
"154","22.2","2021-11-29 21:32:04","1"
"155","22.2","2021-11-29 21:32:04","1"
"156","22.2","2021-11-29 21:32:04","1"
"157","22.2","2021-11-29 21:32:04","1"
"158","22.2","2021-11-29 21:32:04","1"
"159","22.2","2021-11-29 21:32:04","1"
"160","22.2","2021-11-29 21:32:04","1"
"161","22.2","2021-11-29 21:32:04","1"
"162","22.2","2021-11-29 21:32:04","1"
"163","22.2","2021-11-29 21:32:04","1"
"164","22.2","2021-11-29 21:32:04","1"
"165","22.2","2021-11-29 21:32:05","1"
"166","22.2","2021-11-29 21:32:05","1"
"167","22.2","2021-11-29 21:32:05","1"
"168","22.2","2021-11-29 21:32:05","1"
"169","22.2","2021-11-29 21:32:05","1"
"170","22.2","2021-11-29 21:32:05","1"
"171","22.2","2021-11-29 21:32:05","1"
"172","22.2","2021-11-29 21:32:05","1"
"173","22.2","2021-11-29 21:32:05","1"
"174","22.2","2021-11-29 21:32:05","1"
"175","22.2","2021-11-29 21:32:05","1"
"176","22.2","2021-11-29 21:32:05","1"
"177","22.2","2021-11-29 21:32:06","1"
"178","22.2","2021-11-29 21:32:06","1"
"179","22.2","2021-11-29 21:32:06","1"
"180","22.2","2021-11-29 21:32:06","1"
"181","22.2","2021-11-29 21:32:06","1"
"182","22.2","2021-11-29 21:32:06","1"
"183","22.2","2021-11-29 21:32:06","1"
"184","22.2","2021-11-29 21:32:06","1"
"185","22.2","2021-11-29 21:32:06","1"
"186","22.2","2021-11-29 21:32:06","1"
"187","22.2","2021-11-29 21:32:06","1"
"188","22.2","2021-11-29 21:32:06","1"
"189","22.2","2021-11-29 21:32:06","1"
"190","22.2","2021-11-29 21:32:06","1"
"191","22.2","2021-11-29 21:32:06","1"
"192","22.2","2021-11-29 21:32:07","1"
"193","22.2","2021-11-29 21:32:07","1"
"194","22.2","2021-11-29 21:32:07","1"
"195","22.2","2021-11-29 21:32:07","1"
"196","22.2","2021-11-29 21:32:07","1"
"197","22.2","2021-11-29 21:32:07","1"
"198","22.2","2021-11-29 21:32:07","1"
"199","22.2","2021-11-29 21:32:07","1"
"200","22.2","2021-11-29 21:32:07","1"
"201","22.2","2021-11-29 21:32:07","1"
"202","22.2","2021-11-29 21:32:07","1"
"203","22.2","2021-11-29 21:32:07","1"
"204","22.2","2021-11-29 21:32:07","1"
"205","22.2","2021-11-29 21:32:08","1"
"206","22.2","2021-11-29 21:32:08","1"
"207","22.2","2021-11-29 21:32:08","1"
"208","22.2","2021-11-29 21:32:08","1"
"209","22.2","2021-11-29 21:32:08","1"
"210","22.2","2021-11-29 21:32:08","1"
"211","22.2","2021-11-29 21:32:08","1"
"212","22.2","2021-11-29 21:32:08","1"
"213","22.2","2021-11-29 21:32:08","1"
"214","22.2","2021-11-29 21:32:08","1"
"215","22.2","2021-11-29 21:32:08","1"
"216","22.2","2021-11-29 21:32:08","1"
"217","22.2","2021-11-29 21:32:08","1"
"218","22.2","2021-11-29 21:32:09","1"
"219","22.2","2021-11-29 21:32:09","1"
"220","22.2","2021-11-29 21:32:09","1"
"221","22.2","2021-11-29 21:32:09","1"
"222","22.2","2021-11-29 21:32:09","1"
"223","22.2","2021-11-29 21:32:09","1"
"224","22.2","2021-11-29 21:32:09","1"
"225","22.2","2021-11-29 21:32:09","1"
"226","22.2","2021-11-29 21:32:09","1"
"227","22.2","2021-11-29 21:32:09","1"
"228","22.2","2021-11-29 21:32:09","1"
"229","22.2","2021-11-29 21:32:09","1"
"230","22.2","2021-11-29 21:32:10","1"
"231","22.2","2021-11-29 21:32:10","1"
"232","22.2","2021-11-29 21:32:10","1"
"233","22.2","2021-11-29 21:32:10","1"
"234","22.2","2021-11-29 21:32:10","1"
"235","22.2","2021-11-29 21:32:10","1"
"236","22.2","2021-11-29 21:32:10","1"
"237","22.2","2021-11-29 21:32:10","1"
"238","22.2","2021-11-29 21:32:10","1"
"239","22.2","2021-11-29 21:32:10","1"
"240","22.2","2021-11-29 21:32:10","1"
"241","22.2","2021-11-29 21:32:10","1"
"242","22.2","2021-11-29 21:32:10","1"
"243","22.2","2021-11-29 21:32:10","1"
"244","22.2","2021-11-29 21:32:11","1"
"245","22.2","2021-11-29 21:32:11","1"
"246","22.2","2021-11-29 21:32:11","1"
"247","22.2","2021-11-29 21:32:11","1"
"248","22.2","2021-11-29 21:32:11","1"
"249","22.2","2021-11-29 21:32:11","1"
"250","22.2","2021-11-29 21:32:11","1"
"251","22.2","2021-11-29 21:32:11","1"
"252","22.2","2021-11-29 21:32:11","1"
"253","22.2","2021-11-29 21:32:11","1"
"254","22.2","2021-11-29 21:32:11","1"
"255","22.2","2021-11-29 21:32:11","1"
"256","22.2","2021-11-29 21:32:11","1"
"257","22.2","2021-11-29 21:32:11","1"
"258","22.2","2021-11-29 21:32:12","1"
"259","22.2","2021-11-29 21:32:12","1"
"260","22.2","2021-11-29 21:32:12","1"
"261","22.2","2021-11-29 21:32:12","1"
"262","22.2","2021-11-29 21:32:12","1"
"263","22.2","2021-11-29 21:32:12","1"
"264","22.2","2021-11-29 21:32:12","1"
"265","22.2","2021-11-29 21:32:12","1"
"266","22.2","2021-11-29 21:32:12","1"
"267","22.2","2021-11-29 21:32:12","1"
"268","22.2","2021-11-29 21:32:12","1"
"269","22.2","2021-11-29 21:32:12","1"
"270","22.2","2021-11-29 21:32:12","1"
"271","22.2","2021-11-29 21:32:13","1"
"272","22.2","2021-11-29 21:32:13","1"
"273","22.2","2021-11-29 21:32:13","1"
"274","22.2","2021-11-29 21:32:13","1"
"275","22.2","2021-11-29 21:32:13","1"
"276","22.2","2021-11-29 21:32:13","1"
"277","22.2","2021-11-29 21:32:13","1"
"278","22.2","2021-11-29 21:32:13","1"
"279","22.2","2021-11-29 21:32:13","1"
"280","22.2","2021-11-29 21:32:13","1"
"281","22.2","2021-11-29 21:32:13","1"
"282","22.2","2021-11-29 21:32:13","1"
"283","22.2","2021-11-29 21:32:13","1"
"284","22.2","2021-11-29 21:32:13","1"
"285","22.2","2021-11-29 21:32:14","1"
"286","22.2","2021-11-29 21:32:14","1"
"287","22.2","2021-11-29 21:32:14","1"
"288","22.2","2021-11-29 21:32:14","1"
"289","22.2","2021-11-29 21:32:14","1"
"290","22.2","2021-11-29 21:32:14","1"
"291","22.2","2021-11-29 21:32:14","1"
"292","22.2","2021-11-29 21:32:14","1"
"293","22.2","2021-11-29 21:32:14","1"
"294","22.2","2021-11-29 21:32:14","1"
"295","22.2","2021-11-29 21:32:14","1"
"296","22.2","2021-11-29 21:32:14","1"
"297","22.2","2021-11-29 21:32:14","1"
"298","22.2","2021-11-29 21:32:15","1"
"299","22.2","2021-11-29 21:32:15","1"
"300","22.2","2021-11-29 21:32:15","1"
"301","22.2","2021-11-29 21:32:15","1"
"302","22.2","2021-11-29 21:32:15","1"
"303","22.2","2021-11-29 21:32:15","1"
"304","22.2","2021-11-29 21:32:15","1"
"305","22.2","2021-11-29 21:32:15","1"
"306","22.2","2021-11-29 21:32:15","1"
"307","22.2","2021-11-29 21:32:15","1"
"308","22.2","2021-11-29 21:32:15","1"
"309","22.2","2021-11-29 21:32:15","1"
"310","22.2","2021-11-29 21:32:15","1"
"311","22.2","2021-11-29 21:32:16","1"
"312","22.2","2021-11-29 21:32:16","1"
"313","22.2","2021-11-29 21:32:16","1"
"314","22.2","2021-11-29 21:32:16","1"
"315","22.2","2021-11-29 21:32:16","1"
"316","22.2","2021-11-29 21:32:16","1"
"317","22.2","2021-11-29 21:32:16","1"
"318","22.2","2021-11-29 21:32:16","1"
"319","22.2","2021-11-29 21:32:16","1"
"320","22.2","2021-11-29 21:32:16","1"
"321","22.2","2021-11-29 21:32:16","1"
"322","22.2","2021-11-29 21:32:16","1"
"323","22.2","2021-11-29 21:32:16","1"
"324","22.2","2021-11-29 21:32:16","1"
"325","22.2","2021-11-29 21:32:17","1"
"326","22.2","2021-11-29 21:32:17","1"
"327","22.2","2021-11-29 21:32:17","1"
"328","22.2","2021-11-29 21:32:17","1"
"329","22.2","2021-11-29 21:32:17","1"
