"id_temperatura","valor_temperatura","fecha_y_hora","id_sensor"
"330","22.2","2021-11-29 21:32:17","1"
"331","22.2","2021-11-29 21:32:17","1"
"332","22.2","2021-11-29 21:32:17","1"
"333","22.2","2021-11-29 21:32:17","1"
"334","22.2","2021-11-29 21:32:17","1"
"335","22.2","2021-11-29 21:32:17","1"
"336","22.2","2021-11-29 21:32:17","1"
"337","22.2","2021-11-29 21:32:17","1"
"338","22.2","2021-11-29 21:32:17","1"
"339","22.2","2021-11-29 21:32:18","1"
"340","22.2","2021-11-29 21:32:18","1"
"341","22.2","2021-11-29 21:32:18","1"
"342","22.2","2021-11-29 21:32:18","1"
"343","22.2","2021-11-29 21:32:18","1"
"344","22.2","2021-11-29 21:32:18","1"
"345","22.2","2021-11-29 21:32:18","1"
"346","22.2","2021-11-29 21:32:18","1"
"347","22.2","2021-11-29 21:32:18","1"
"348","22.2","2021-11-29 21:32:18","1"
"349","22.2","2021-11-29 21:32:18","1"
"350","22.2","2021-11-29 21:32:18","1"
"351","22.2","2021-11-29 21:32:18","1"
"352","22.3","2021-11-29 21:32:19","1"
"353","22.3","2021-11-29 21:32:19","1"
"354","22.3","2021-11-29 21:32:19","1"
"355","22.3","2021-11-29 21:32:19","1"
"356","22.3","2021-11-29 21:32:19","1"
"357","22.3","2021-11-29 21:32:19","1"
"358","22.3","2021-11-29 21:32:19","1"
"359","22.3","2021-11-29 21:32:19","1"
"360","22.3","2021-11-29 21:32:19","1"
"361","22.3","2021-11-29 21:32:19","1"
"362","22.3","2021-11-29 21:32:19","1"
"363","22.3","2021-11-29 21:32:19","1"
"364","22.3","2021-11-29 21:32:19","1"
"365","22.3","2021-11-29 21:32:20","1"
"366","22.3","2021-11-29 21:32:20","1"
"367","22.3","2021-11-29 21:32:20","1"
"368","22.3","2021-11-29 21:32:20","1"
"369","22.3","2021-11-29 21:32:20","1"
"370","22.3","2021-11-29 21:32:20","1"
"371","22.3","2021-11-29 21:32:20","1"
"372","22.3","2021-11-29 21:32:20","1"
"373","22.3","2021-11-29 21:32:20","1"
"374","22.3","2021-11-29 21:32:20","1"
"375","22.3","2021-11-29 21:32:20","1"
"376","22.3","2021-11-29 21:32:20","1"
"377","22.3","2021-11-29 21:32:20","1"
"378","22.3","2021-11-29 21:32:20","1"
"379","22.3","2021-11-29 21:32:21","1"
"380","22.3","2021-11-29 21:32:21","1"
"381","22.3","2021-11-29 21:32:21","1"
"382","22.3","2021-11-29 21:32:21","1"
"383","22.3","2021-11-29 21:32:21","1"
"384","22.3","2021-11-29 21:32:21","1"
"385","22.3","2021-11-29 21:32:21","1"
"386","22.3","2021-11-29 21:32:21","1"
"387","22.3","2021-11-29 21:32:21","1"
"388","22.3","2021-11-29 21:32:21","1"
"389","22.3","2021-11-29 21:32:21","1"
"390","22.3","2021-11-29 21:32:21","1"
"391","22.3","2021-11-29 21:32:21","1"
"392","22.3","2021-11-29 21:32:21","1"
"393","22.3","2021-11-29 21:32:21","1"
"394","22.3","2021-11-29 21:32:22","1"
"395","22.3","2021-11-29 21:32:22","1"
"396","22.3","2021-11-29 21:32:22","1"
"397","22.3","2021-11-29 21:32:22","1"
"398","22.3","2021-11-29 21:32:22","1"
"399","22.3","2021-11-29 21:32:22","1"
"400","22.3","2021-11-29 21:32:22","1"
"401","22.3","2021-11-29 21:32:22","1"
"402","22.3","2021-11-29 21:32:22","1"
"403","22.3","2021-11-29 21:32:22","1"
"404","22.3","2021-11-29 21:32:22","1"
"405","22.3","2021-11-29 21:32:22","1"
"406","22.3","2021-11-29 21:32:22","1"
"407","22.3","2021-11-29 21:32:22","1"
"408","22.3","2021-11-29 21:32:22","1"
"409","22.3","2021-11-29 21:32:23","1"
"410","22.3","2021-11-29 21:32:23","1"
"411","22.3","2021-11-29 21:32:23","1"
"412","22.3","2021-11-29 21:32:23","1"
"413","22.3","2021-11-29 21:32:23","1"
"414","22.3","2021-11-29 21:32:23","1"
"415","22.3","2021-11-29 21:32:23","1"
"416","22.3","2021-11-29 21:32:23","1"
"417","22.3","2021-11-29 21:32:23","1"
"418","22.3","2021-11-29 21:32:23","1"
"419","22.3","2021-11-29 21:32:23","1"
"420","22.3","2021-11-29 21:32:23","1"
"421","22.3","2021-11-29 21:32:23","1"
"422","22.3","2021-11-29 21:32:23","1"
"423","22.3","2021-11-29 21:32:24","1"
"424","22.3","2021-11-29 21:32:24","1"
"425","22.3","2021-11-29 21:32:24","1"
"426","22.3","2021-11-29 21:32:24","1"
"427","22.3","2021-11-29 21:32:24","1"
"428","22.3","2021-11-29 21:32:24","1"
"429","22.3","2021-11-29 21:32:24","1"
"430","22.3","2021-11-29 21:32:24","1"
"431","22.3","2021-11-29 21:32:24","1"
"432","22.3","2021-11-29 21:32:24","1"
"433","22.3","2021-11-29 21:32:24","1"
"434","22.3","2021-11-29 21:32:24","1"
"435","22.3","2021-11-29 21:32:24","1"
"436","22.3","2021-11-29 21:32:24","1"
"437","22.3","2021-11-29 21:32:25","1"
"438","22.3","2021-11-29 21:32:25","1"
"439","22.3","2021-11-29 21:32:25","1"
"440","22.3","2021-11-29 21:32:25","1"
"441","22.3","2021-11-29 21:32:25","1"
"442","22.3","2021-11-29 21:32:25","1"
"443","22.3","2021-11-29 21:32:25","1"
"444","22.3","2021-11-29 21:32:25","1"
"445","22.3","2021-11-29 21:32:25","1"
"446","22.3","2021-11-29 21:32:25","1"
"447","22.3","2021-11-29 21:32:25","1"
"448","22.3","2021-11-29 21:32:25","1"
"449","22.3","2021-11-29 21:32:25","1"
"450","22.3","2021-11-29 21:32:25","1"
"451","22.3","2021-11-29 21:32:26","1"
"452","22.3","2021-11-29 21:32:26","1"
"453","22.3","2021-11-29 21:32:26","1"
"454","22.3","2021-11-29 21:32:26","1"
"455","22.3","2021-11-29 21:32:26","1"
"456","22.3","2021-11-29 21:32:26","1"
"457","22.3","2021-11-29 21:32:26","1"
"458","22.3","2021-11-29 21:32:26","1"
"459","22.3","2021-11-29 21:32:26","1"
"460","22.3","2021-11-29 21:32:26","1"
"461","22.3","2021-11-29 21:32:26","1"
"462","22.3","2021-11-29 21:32:26","1"
"463","22.3","2021-11-29 21:32:26","1"
"464","22.3","2021-11-29 21:32:27","1"
"465","22.3","2021-11-29 21:32:27","1"
"466","22.3","2021-11-29 21:32:27","1"
"467","22.3","2021-11-29 21:32:27","1"
"468","22.3","2021-11-29 21:32:27","1"
"469","22.3","2021-11-29 21:32:27","1"
"470","22.3","2021-11-29 21:32:27","1"
"471","22.3","2021-11-29 21:32:27","1"
"472","22.3","2021-11-29 21:32:27","1"
"473","22.3","2021-11-29 21:32:27","1"
"474","22.3","2021-11-29 21:32:27","1"
"475","22.3","2021-11-29 21:32:27","1"
"476","22.3","2021-11-29 21:32:27","1"
"477","22.3","2021-11-29 21:32:27","1"
"478","22.3","2021-11-29 21:32:28","1"
"479","22.3","2021-11-29 21:32:28","1"
"480","22.3","2021-11-29 21:32:28","1"
"481","22.3","2021-11-29 21:32:28","1"
"482","22.3","2021-11-29 21:32:28","1"
"483","22.3","2021-11-29 21:32:28","1"
"484","22.3","2021-11-29 21:32:28","1"
"485","22.3","2021-11-29 21:32:28","1"
"486","22.3","2021-11-29 21:32:28","1"
"487","22.3","2021-11-29 21:32:28","1"
"488","22.3","2021-11-29 21:32:28","1"
"489","22.3","2021-11-29 21:32:28","1"
"490","22.3","2021-11-29 21:32:28","1"
"491","22.3","2021-11-29 21:32:28","1"
"492","22.3","2021-11-29 21:32:28","1"
"493","22.3","2021-11-29 21:32:29","1"
"494","22.3","2021-11-29 21:32:29","1"
"495","22.3","2021-11-29 21:32:29","1"
"496","22.3","2021-11-29 21:32:29","1"
"497","22.3","2021-11-29 21:32:29","1"
"498","22.3","2021-11-29 21:32:29","1"
"499","22.3","2021-11-29 21:32:29","1"
"500","22.3","2021-11-29 21:32:29","1"
"501","22.3","2021-11-29 21:32:29","1"
"502","22.3","2021-11-29 21:32:29","1"
"503","22.3","2021-11-29 21:32:29","1"
"504","22.3","2021-11-29 21:32:29","1"
"505","22.3","2021-11-29 21:32:29","1"
"506","22.3","2021-11-29 21:32:29","1"
"507","22.3","2021-11-29 21:32:30","1"
"508","22.3","2021-11-29 21:32:30","1"
"509","22.3","2021-11-29 21:32:30","1"
"510","22.3","2021-11-29 21:32:30","1"
"511","22.3","2021-11-29 21:32:30","1"
"512","22.3","2021-11-29 21:32:30","1"
"513","22.3","2021-11-29 21:32:30","1"
"514","22.3","2021-11-29 21:32:30","1"
"515","22.3","2021-11-29 21:32:30","1"
"516","22.3","2021-11-29 21:32:30","1"
"517","22.3","2021-11-29 21:32:30","1"
"518","22.3","2021-11-29 21:32:30","1"
"519","22.3","2021-11-29 21:32:30","1"
"520","22.3","2021-11-29 21:32:30","1"
"521","22.3","2021-11-29 21:32:31","1"
"522","22.3","2021-11-29 21:32:31","1"
"523","22.3","2021-11-29 21:32:31","1"
"524","22.3","2021-11-29 21:32:31","1"
"525","22.3","2021-11-29 21:32:31","1"
"526","22.3","2021-11-29 21:32:31","1"
"527","22.3","2021-11-29 21:32:31","1"
"528","22.3","2021-11-29 21:32:31","1"
"529","22.3","2021-11-29 21:32:31","1"
"530","22.3","2021-11-29 21:32:31","1"
"531","22.3","2021-11-29 21:32:31","1"
"532","22.3","2021-11-29 21:32:31","1"
"533","22.3","2021-11-29 21:32:31","1"
"534","22.3","2021-11-29 21:32:31","1"
"535","22.3","2021-11-29 21:32:32","1"
"536","22.3","2021-11-29 21:32:32","1"
"537","22.3","2021-11-29 21:32:32","1"
"538","22.3","2021-11-29 21:32:32","1"
"539","22.3","2021-11-29 21:32:32","1"
"540","22.3","2021-11-29 21:32:32","1"
"541","22.3","2021-11-29 21:32:32","1"
"542","22.3","2021-11-29 21:32:32","1"
"543","22.3","2021-11-29 21:32:32","1"
"544","22.3","2021-11-29 21:32:32","1"
"545","22.3","2021-11-29 21:32:32","1"
"546","22.3","2021-11-29 21:32:32","1"
"547","22.1","2021-11-29 21:33:29","1"
"548","22.1","2021-11-29 21:33:34","1"
"549","22.1","2021-11-29 21:33:39","1"
"550","22.1","2021-11-29 21:33:44","1"
"551","22.1","2021-11-29 21:33:49","1"
"552","22.4","2021-11-29 21:33:54","1"
"553","22.8","2021-11-29 21:33:59","1"
"554","22.9","2021-11-29 21:34:04","1"
"555","22.9","2021-11-29 21:34:09","1"
"556","23","2021-11-29 21:34:15","1"
"557","23.2","2021-11-29 21:34:20","1"
"558","23.5","2021-11-29 21:34:25","1"
"559","24","2021-11-29 21:34:30","1"
"560","24.4","2021-11-29 21:34:35","1"
"561","24.9","2021-11-29 21:34:40","1"
"562","25.1","2021-11-29 21:34:45","1"
"563","25.3","2021-11-29 21:34:50","1"
"564","25.4","2021-11-29 21:34:55","1"
"565","25.3","2021-11-29 21:35:00","1"
"566","25.3","2021-11-29 21:35:05","1"
"567","25.2","2021-11-29 21:35:10","1"
"568","25.1","2021-11-29 21:35:15","1"
"569","25","2021-11-29 21:35:20","1"
"570","24.9","2021-11-29 21:35:25","1"
"571","24.8","2021-11-29 21:35:30","1"
"572","24.7","2021-11-29 21:35:35","1"
"573","24.6","2021-11-29 21:35:40","1"
"574","24.5","2021-11-29 21:35:45","1"
"575","24.4","2021-11-29 21:35:50","1"
"576","24.3","2021-11-29 21:35:55","1"
"577","24.2","2021-11-29 21:36:00","1"
"578","24.1","2021-11-29 21:36:05","1"
"579","24","2021-11-29 21:36:10","1"
"580","24","2021-11-29 21:36:16","1"
"581","23.9","2021-11-29 21:36:21","1"
"582","23.8","2021-11-29 21:36:26","1"
"583","23.7","2021-11-29 21:36:31","1"
"584","23.7","2021-11-29 21:36:36","1"
"585","23.6","2021-11-29 21:36:41","1"
"586","23.5","2021-11-29 21:36:46","1"
"587","23.5","2021-11-29 21:36:51","1"
"588","23.4","2021-11-29 21:36:56","1"
"589","23.4","2021-11-29 21:37:01","1"
"590","23.3","2021-11-29 21:37:06","1"
"591","23.3","2021-11-29 21:37:11","1"
"592","23.2","2021-11-29 21:37:16","1"
"593","23.2","2021-11-29 21:37:21","1"
"594","23.2","2021-11-29 21:37:26","1"
"595","23.1","2021-11-29 21:37:31","1"
"596","23.1","2021-11-29 21:37:36","1"
"597","23.1","2021-11-29 21:37:41","1"
"598","23","2021-11-29 21:37:46","1"
"599","23","2021-11-29 21:37:51","1"
"600","23","2021-11-29 21:37:56","1"
"601","23","2021-11-29 21:38:01","1"
"602","23","2021-11-29 21:38:06","1"
"603","23","2021-11-29 21:38:11","1"
"604","23","2021-11-29 21:38:16","1"
"605","22.9","2021-11-29 21:38:21","1"
"606","22.9","2021-11-29 21:38:27","1"
"607","22.9","2021-11-29 21:38:32","1"
"608","22.9","2021-11-29 21:38:37","1"
"609","22.9","2021-11-29 21:38:42","1"
"610","22.9","2021-11-29 21:38:47","1"
"611","22.8","2021-11-29 21:38:52","1"
"612","22.8","2021-11-29 21:38:57","1"
"613","22.9","2021-11-29 21:39:02","1"
"614","23.1","2021-11-29 21:39:07","1"
"615","23.3","2021-11-29 21:39:12","1"
"616","23.4","2021-11-29 21:39:17","1"
"617","23.5","2021-11-29 21:39:22","1"
"618","23.6","2021-11-29 21:39:27","1"
"619","23.6","2021-11-29 21:39:32","1"
"620","23.6","2021-11-29 21:39:37","1"
"621","23.6","2021-11-29 21:39:42","1"
"622","23.7","2021-11-29 21:39:47","1"
"623","23.7","2021-11-29 21:39:52","1"
"624","23.7","2021-11-29 21:39:57","1"
"625","23.7","2021-11-29 21:40:02","1"
"626","23.7","2021-11-29 21:40:07","1"
"627","23.7","2021-11-29 21:40:12","1"
"628","23.6","2021-11-29 21:40:17","1"
"629","23.6","2021-11-29 21:40:22","1"
"630","23.6","2021-11-29 21:40:27","1"
"631","23.6","2021-11-29 21:40:32","1"
"632","23.6","2021-11-29 21:40:38","1"
"633","23.6","2021-11-29 21:40:43","1"
"634","23.5","2021-11-29 21:40:48","1"
"635","23.5","2021-11-29 21:40:53","1"
"636","23.5","2021-11-29 21:40:58","1"
"637","23.4","2021-11-29 21:41:03","1"
"638","23.4","2021-11-29 21:41:08","1"
"639","23.4","2021-11-29 21:41:13","1"
"640","23.4","2021-11-29 21:41:18","1"
"641","23.3","2021-11-29 21:41:23","1"
"642","23.3","2021-11-29 21:41:28","1"
"643","23.3","2021-11-29 21:41:33","1"
"644","23.3","2021-11-29 21:41:38","1"
"645","23.2","2021-11-29 21:41:43","1"
"646","23.2","2021-11-29 21:41:48","1"
"647","23.2","2021-11-29 21:41:53","1"
"648","23.2","2021-11-29 21:41:58","1"
"649","23.2","2021-11-29 21:42:03","1"
"650","23.2","2021-11-29 21:42:08","1"
"651","23.2","2021-11-29 21:42:13","1"
"652","23.1","2021-11-29 21:42:18","1"
"653","23.1","2021-11-29 21:42:23","1"
"654","23.1","2021-11-29 21:42:28","1"
